"v1","v2","asso","diss","adja"
"Bacillus_acidicola","Bacillus_badius",0.458429731155143,0.520370189790334,0.479629810209666
"Bacillus_acidicola","Bacillus_coagulans",0.460299625218787,0.519471065017684,0.480528934982316
"Bacillus_acidicola","Bacillus_cohnii",0.469149492744134,0.515194384313273,0.484805615686727
"Bacillus_acidicola","Bacillus_firmus",0.468321398540162,0.515596063532218,0.484403936467782
"Bacillus_acidicola","Bacillus_flexus",0.475067958831195,0.512314376710631,0.487685623289369
"Bacillus_acidicola","Bacillus_ginsengihumi",0.471713410352601,0.513948727816014,0.486051272183986
"Bacillus_acidicola","Bacillus_muralis",0.471770537461811,0.513920938733863,0.486079061266137
"Bacillus_acidicola","Bacillus_safensis",0.483994391149655,0.507939764563843,0.492060235436157
"Bacillus_acidicola","Bacillus_selenatarsenatis",0.468289432865012,0.515611562678238,0.484388437321762
"Bacillus_acidicola","Baumannia_cicadellinicola",0.469171405086754,0.515183751157413,0.484816248842587
"Bacillus_acidicola","Brevibacillus_laterosporus",0.484324100482617,0.507777460861244,0.492222539138756
"Bacillus_acidicola","Kleidoceria_schneideri",0.452809482954907,0.523063340832204,0.476936659167796
"Bacillus_acidicola","Lentibacillus_juripiscarius",0.454779555443179,0.522120888567399,0.477879111432601
"Bacillus_acidicola","Lysinibacillus_boronitolerans",0.479325806457356,0.510232394866616,0.489767605133384
"Bacillus_acidicola","Oceanobacillus_oncorhynchi",0.47072247488229,0.514430522577009,0.485569477422991
"Bacillus_acidicola","Ornithinibacillus_scapharcae",0.480365601347269,0.509722669033236,0.490277330966764
"Bacillus_acidicola","Sporosarcina_ginsengi",0.467241330441789,0.516119496608204,0.483880503391796
"Bacillus_acidicola","Staphylococcus_succinus",0.481591053487298,0.509121275587999,0.490878724412001
"Bacillus_acidicola","Virgibacillus_halodenitrificans",0.450015974339374,0.524396808562288,0.475603191437712
"Bacillus_acidicola","Xenorhabdus_nematophila",0.453106724205814,0.522921254011627,0.477078745988373
"Bacillus_badius","Bacillus_firmus",0.452657871742119,0.52313579893651,0.47686420106349
"Bacillus_badius","Bacillus_safensis",0.456966380463861,0.521072749016939,0.478927250983061
