"v1","v2","asso","diss","adja"
"Methanosarcina_mazei","Cryomorpha_ignava",0.268597349155378,0.604732441185613,0.395267558814387
"Methanosarcina_mazei","Desulfospira_joergensenii",0.272740927111527,0.603017028320292,0.396982971679708
"Methanosarcina_mazei","Desulfuromonas_michiganensis",0.269803169174899,0.604233742365114,0.395766257634886
"Methanosarcina_mazei","Halomonas_ilicicola",0.290256481354793,0.595711137484103,0.404288862515897
"Salana_multivorans","Microbacterium_chocolatum",0.318813653652301,0.583603609630586,0.416396390369414
"Salana_multivorans","Microbacterium_lacticum",0.287426648250362,0.596897542191974,0.403102457808026
"Salana_multivorans","Microbacterium_maritypicum",0.28224224046792,0.59906500462474,0.40093499537526
"Salana_multivorans","Pseudoclavibacter_bifida",0.307895753741576,0.588261951114648,0.411738048885352
"Salana_multivorans","Rathayibacter_caricis",0.318736582910012,0.583636623718041,0.416363376281959
"Salana_multivorans","Kocuria_palustris",0.274208349005521,0.602408354438449,0.397591645561551
"Salana_multivorans","Micrococcus_luteus",0.25308473763943,0.611111799248129,0.388888200751871
"Salana_multivorans","Rothia_dentocariosa",0.395252526401929,0.549885203291592,0.450114796708408
"Salana_multivorans","Rothia_mucilaginosa",0.388616901643739,0.552893795568489,0.447106204431511
"Salana_multivorans","Luteimicrobium_subarcticum",0.284243986256518,0.598229058866034,0.401770941133966
"Salana_multivorans","Tessaracoccus_bendigoensis",0.345927328066451,0.571870908480904,0.428129091519096
"Salana_multivorans","Sanguibacter_soli",0.259642939619416,0.608422986244185,0.391577013755815
"Salana_multivorans","Bifidobacterium_adolescentis",0.385630378046228,0.554242556086129,0.445757443913871
"Salana_multivorans","Bifidobacterium_bifidum",0.352526122469994,0.568978856166908,0.431021143833092
"Salana_multivorans","Bifidobacterium_longum",0.381161982647505,0.556254445983354,0.443745554016646
"Salana_multivorans","Collinsella_aerofaciens",0.365446386969266,0.563273296469278,0.436726703530722
"Salana_multivorans","Collinsella_stercoris",0.271775147875009,0.603417290158722,0.396582709841278
"Salana_multivorans","Bacteroides_coprophilus",0.304671872974835,0.589630446561728,0.410369553438272
"Salana_multivorans","Bacteroides_eggerthii",0.262308575400133,0.607326693221971,0.392673306778029
"Salana_multivorans","Bacteroides_ovatus",0.289732541908556,0.595930976746235,0.404069023253765
"Salana_multivorans","Bacteroides_plebeius",0.391258649575859,0.551697992756971,0.448302007243029
"Salana_multivorans","Bacteroides_uniformis",0.305244983438422,0.58938740085006,0.41061259914994
"Salana_multivorans","Parabacteroides_distasonis",0.296570658280715,0.593055369134824,0.406944630865176
"Salana_multivorans","Prevotella_copri",0.371383312221654,0.560632093167322,0.439367906832678
"Salana_multivorans","Prevotella_melaninogenica",0.351047053319062,0.569628364234497,0.430371635765503
"Salana_multivorans","Prevotella_stercorea",0.404397985182639,0.54571146900966,0.45428853099034
"Salana_multivorans","Flavobacterium_columnare",0.315804159878654,0.584891374582215,0.415108625417785
"Salana_multivorans","Flavobacterium_frigidarium",0.282518093981327,0.598949875206045,0.401050124793955
"Salana_multivorans","Flavobacterium_gelidilacus",0.371443841599178,0.560605100940413,0.439394899059587
"Salana_multivorans","Flavobacterium_succinicans",0.382586751735539,0.55561373645027,0.44438626354973
"Salana_multivorans","Bacillus_coagulans",0.288672953648675,0.596375320729876,0.403624679270124
"Salana_multivorans","Bacillus_coahuilensis",0.404722940843678,0.545562580808252,0.454437419191748
"Salana_multivorans","Bacillus_flexus",0.258590958072577,0.608855090283157,0.391144909716843
"Salana_multivorans","Bacillus_ginsengihumi",0.404790135926496,0.545531788291711,0.454468211708289
"Salana_multivorans","Bacillus_humi",0.393504252492177,0.550679465527735,0.449320534472265
"Salana_multivorans","Bacillus_muralis",0.377272995733104,0.55799955388284,0.44200044611716
"Salana_multivorans","Bacillus_oleronius",0.288147763401996,0.59659543938837,0.40340456061163
"Salana_multivorans","Oceanobacillus_oncorhynchi",0.372888733663183,0.559960385356329,0.440039614643671
"Salana_multivorans","Listeria_grayi",0.300007523636608,0.591604798984674,0.408395201015326
"Salana_multivorans","Lysinibacillus_boronitolerans",0.322132087852833,0.582180346691284,0.417819653308716
"Salana_multivorans","Staphylococcus_aureus",0.337562215658564,0.575516196271415,0.424483803728585
"Salana_multivorans","Enterococcus_cecorum",0.279268691666858,0.600304634470342,0.399695365529658
"Salana_multivorans","Enterococcus_haemoperoxidus",0.252898070206855,0.611188158341253,0.388811841658747
"Salana_multivorans","Melissococcus_plutonius",0.320102672179177,0.583051167489108,0.416948832510892
"Salana_multivorans","Lactobacillus_iners",0.294376713505008,0.59397949732924,0.40602050267076
"Salana_multivorans","Lactobacillus_ruminis",0.325402752213351,0.580774159112925,0.419225840887075
"Salana_multivorans","Lactobacillus_zeae",0.293933174998503,0.59416614890176,0.40583385109824
"Salana_multivorans","Streptococcus_agalactiae",0.357434111125297,0.566818264029443,0.433181735970557
"Salana_multivorans","Streptococcus_infantis",0.30972123488499,0.587485644554405,0.412514355445595
"Salana_multivorans","Streptococcus_luteciae",0.262635623940938,0.60719205201446,0.39280794798554
"Salana_multivorans","Clostridium_perfringens",0.276040571557368,0.601647499970968,0.398352500029032
"Salana_multivorans","Blautia_obeum",0.355161238799039,0.567819848720068,0.432180151279932
"Salana_multivorans","Blautia_producta",0.386048911677341,0.554053737611551,0.445946262388449
"Salana_multivorans","Clostridium_fimetarium",0.253160734538345,0.611080708851807,0.388919291148193
"Salana_multivorans","Coprococcus_eutactus",0.363437080675941,0.564164390636302,0.435835609363698
"Salana_multivorans","Dorea_formicigenerans",0.364380464749482,0.563746190785587,0.436253809214413
"Salana_multivorans","Lachnospira_pectinoschiza",0.284976787724624,0.597922742616208,0.402077257383792
"Salana_multivorans","Roseburia_faecis",0.409788607776361,0.543236317003769,0.456763682996231
"Salana_multivorans","Shuttleworthia_satelles",0.397194012974981,0.549001815582161,0.450998184417839
"Salana_multivorans","Ruminococcus_gnavus",0.393026430383799,0.55089634670063,0.44910365329937
"Salana_multivorans","Ruminococcus_torques",0.430157938643506,0.533779945931136,0.466220054068864
"Salana_multivorans","Clostridium_sticklandii",0.258206936003022,0.609012751917798,0.390987248082202
"Salana_multivorans","Faecalibacterium_prausnitzii",0.384272324658323,0.554854789716047,0.445145210283953
"Salana_multivorans","Ruminococcus_bromii",0.420564507684996,0.538254350802204,0.461745649197796
"Salana_multivorans","Ruminococcus_flavefaciens",0.346821619554089,0.571479824860822,0.428520175139178
"Salana_multivorans","Mitsuokella_multacida",0.329610463109478,0.578960075001084,0.421039924998916
"Salana_multivorans","Propionispira_arboris",0.269022839052524,0.604556515533278,0.395443484466722
"Salana_multivorans","Selenomonas_lacticifex",0.276680687801418,0.601381456397926,0.398618543602074
"Salana_multivorans","Veillonella_dispar",0.333933794323105,0.577090203381107,0.422909796618893
"Salana_multivorans","Veillonella_parvula",0.327779943325877,0.57974997053649,0.42025002946351
"Salana_multivorans","Catenibacterium_mitsuokai",0.252930617640101,0.611174845015687,0.388825154984313
"Salana_multivorans","Coprobacillus_cateniformis",0.273181139232666,0.60283449667688,0.39716550332312
"Salana_multivorans","Eubacterium_biforme",0.38327231749496,0.555305178485236,0.444694821514764
"Salana_multivorans","Eubacterium_cylindroides",0.345027147338306,0.572264297620293,0.427735702379707
"Salana_multivorans","Eubacterium_dolichum",0.307197512624404,0.588558615337332,0.411441384662668
"Salana_multivorans","Sebaldella_termitidis",0.29931797534505,0.591896116161844,0.408103883838156
"Salana_multivorans","Streptobacillus_moniliformis",0.399652136776306,0.547881311610322,0.452118688389678
"Salana_multivorans","Brevundimonas_diminuta",0.314316703901296,0.58552681240858,0.41447318759142
"Salana_multivorans","Rhizobium_leguminosarum",0.281124741590808,0.599531174506043,0.400468825493957
"Salana_multivorans","Paracoccus_aminovorans",0.402675697976547,0.546499909434326,0.453500090565674
"Salana_multivorans","Paracoccus_marcusii",0.367633391475353,0.562301791089379,0.437698208910621
"Salana_multivorans","Erythrobacter_nanhaisediminis",0.334856931193801,0.576690154591787,0.423309845408213
"Salana_multivorans","Sphingomonas_wittichii",0.256112214748987,0.609872029712387,0.390127970287613
"Salana_multivorans","Sphingopyxis_alaskensis",0.395404313614888,0.549816190369614,0.450183809630386
"Salana_multivorans","Acidovorax_delafieldii",0.401030592983049,0.547251956148605,0.452748043851395
"Salana_multivorans","Acidovorax_facilis",0.312255941680651,0.586406027560831,0.413593972439169
"Salana_multivorans","Acidovorax_wohlfahrtii",0.405387343714024,0.54525803812781,0.45474196187219
"Salana_multivorans","Aquincola_tertiaricarbonis",0.319887561435293,0.583143395128808,0.416856604871192
"Salana_multivorans","Comamonas_terrigena",0.33757225542127,0.575511835055861,0.424488164944139
"Salana_multivorans","Limnohabitans_curvus",0.329898867872287,0.578835525917213,0.421164474082787
"Salana_multivorans","Mitsuaria_chitosanitabida",0.30390661705355,0.589954821552655,0.410045178447345
"Salana_multivorans","Variovorax_paradoxus",0.428050094119401,0.534766260099026,0.465233739900974
"Salana_multivorans","Xylophilus_ampelinus",0.438004809726054,0.530092062888111,0.469907937111889
"Salana_multivorans","Methylotenera_mobilis",0.299271865355211,0.591915591383091,0.408084408616909
"Salana_multivorans","Formivibrio_citricus",0.291579869695273,0.595155496616106,0.404844503383894
"Salana_multivorans","Neisseria_animaloris",0.26572134959616,0.605920230064915,0.394079769935085
"Salana_multivorans","Neisseria_cinerea",0.38846534851404,0.552962318556138,0.447037681443862
"Salana_multivorans","Neisseria_iguanae",0.261427822867442,0.607689138101282,0.392310861898718
"Salana_multivorans","Petrobacter_succinatimandens",0.330011876175337,0.578786715390334,0.421213284609666
"Salana_multivorans","Peredibacter_starrii",0.278167259326538,0.60076315660727,0.39923684339273
"Salana_multivorans","Bdellovibrio_bacteriovorus",0.313003516409013,0.586087230534409,0.413912769465591
"Salana_multivorans","Arcobacter_cryaerophilus",0.296093145880259,0.593256628332015,0.406743371667985
"Salana_multivorans","Aeromonas_caviae",0.300826960365707,0.591258420504221,0.408741579495779
"Salana_multivorans","Aeromonas_hydrophila",0.302084345946201,0.590726524736193,0.409273475263807
"Salana_multivorans","Hafnia_alvei",0.261120889122565,0.607815395855286,0.392184604144714
"Salana_multivorans","Haemophilus_parainfluenzae",0.320218146562721,0.583001652415016,0.416998347584984
"Salana_multivorans","Acinetobacter_guillouiae",0.312054972321077,0.586491699719153,0.413508300280847
"Salana_multivorans","Acinetobacter_johnsonii",0.330666141495337,0.578504044283471,0.421495955716529
"Salana_multivorans","Acinetobacter_lwoffii",0.311499123703823,0.586728589850613,0.413271410149387
"Salana_multivorans","Acinetobacter_rhizosphaerae",0.344622670689422,0.572440970454849,0.427559029545151
"Salana_multivorans","Acinetobacter_schindleri",0.279802470844412,0.600082298170671,0.399917701829329
"Salana_multivorans","Acinetobacter_venetianus",0.269309839208679,0.60443782177794,0.39556217822206
"Salana_multivorans","Enhydrobacter_aerosaccus",0.297295565274502,0.592749708867705,0.407250291132295
"Salana_multivorans","Psychrobacter_celer",0.266354109999866,0.605659099659261,0.394340900340739
"Salana_multivorans","Psychrobacter_pulmonis",0.253875996654406,0.610788016968897,0.389211983031103
"Salana_multivorans","Pseudomonas_alcaligenes",0.256873772288603,0.609559770535834,0.390440229464166
"Salana_multivorans","Pseudoxanthomonas_indica",0.25547861561809,0.610131700693346,0.389868299306654
"Salana_multivorans","Pseudoxanthomonas_mexicana",0.39046138032298,0.552059154292826,0.447940845707174
"Salana_multivorans","Stenotrophomonas_acidaminiphila",0.325992165235863,0.580520384984083,0.419479615015917
"Salana_multivorans","Thermomonas_fusca",0.31496156713917,0.585251413010182,0.414748586989818
"Salana_multivorans","Xanthomonas_axonopodis",0.310926254022272,0.586972633935232,0.413027366064768
"Salana_multivorans","Akkermansia_muciniphila",0.341617005123675,0.573752121946545,0.426247878053455
"Corynebacterium_variabile","Brooklawnia_cerclae",0.295508503990422,0.593502946921739,0.406497053078261
"Corynebacterium_variabile","Clostridium_celatum",0.2994748422371,0.591829856361987,0.408170143638013
"Corynebacterium_variabile","Corynebacterium_stationis",0.274882566956026,0.60212848838266,0.39787151161734
"Corynebacterium_variabile","Desulfobulbus_rhabdoformis",0.310267557546079,0.587253115127507,0.412746884872493
"Brachybacterium_conglomeratum","Lysinibacillus_boronitolerans",0.255500893476177,0.610122572326177,0.389877427673823
"Brachybacterium_conglomeratum","Brachymonas_denitrificans",0.267491098361928,0.605189599067132,0.394810400932868
"Piscicoccus_intestinalis","Rothia_dentocariosa",0.27639300538145,0.601501036831421,0.398498963168579
"Piscicoccus_intestinalis","Rothia_mucilaginosa",0.325909396598206,0.580556028046301,0.419443971953699
"Piscicoccus_intestinalis","Tessaracoccus_bendigoensis",0.273332801317214,0.60277159798832,0.39722840201168
"Piscicoccus_intestinalis","Prevotella_melaninogenica",0.257850173180474,0.609159185607312,0.390840814392688
"Piscicoccus_intestinalis","Prevotella_nanceiensis",0.250401931700977,0.612208325776048,0.387791674223952
"Piscicoccus_intestinalis","Lysinibacillus_boronitolerans",0.283913383861566,0.598367201699105,0.401632798300895
"Piscicoccus_intestinalis","Lactobacillus_ruminis",0.250995145530087,0.611966034380141,0.388033965619859
"Piscicoccus_intestinalis","Clostridium_butyricum",0.259772602155872,0.608369705789222,0.391630294210778
"Piscicoccus_intestinalis","Clostridium_celatum",0.310201577145284,0.587281203025738,0.412718796974262
"Piscicoccus_intestinalis","Blautia_obeum",0.278923395398683,0.600448417685199,0.399551582314801
"Piscicoccus_intestinalis","Blautia_producta",0.262248008472572,0.607351624484297,0.392648375515703
"Piscicoccus_intestinalis","Dorea_formicigenerans",0.267947875881349,0.605000877734343,0.394999122265657
"Piscicoccus_intestinalis","Ruminococcus_gnavus",0.265332828955931,0.606080510759119,0.393919489240881
"Piscicoccus_intestinalis","Mitsuokella_multacida",0.278993295407303,0.600419313726956,0.399580686273044
"Piscicoccus_intestinalis","Succinispira_mobilis",0.263887922835568,0.606676222199466,0.393323777800534
"Piscicoccus_intestinalis","Veillonella_parvula",0.278549645362994,0.600604010408275,0.399395989591725
"Piscicoccus_intestinalis","Eubacterium_biforme",0.251606444054273,0.611716256096618,0.388283743903382
"Piscicoccus_intestinalis","Sebaldella_termitidis",0.261718257441858,0.60756964315136,0.39243035684864
"Piscicoccus_intestinalis","Paracoccus_aminovorans",0.305434180871408,0.589307143656257,0.410692856343743
"Piscicoccus_intestinalis","Brachymonas_denitrificans",0.280907264029325,0.599621854159217,0.400378145840783
"Piscicoccus_intestinalis","Limnohabitans_curvus",0.282401344894624,0.598998603965559,0.401001396034441
"Piscicoccus_intestinalis","Neisseria_iguanae",0.258390257134841,0.608937493863352,0.391062506136648
"Piscicoccus_intestinalis","Acinetobacter_schindleri",0.257435832600256,0.609329207981919,0.390670792018081
"Piscicoccus_intestinalis","Stenotrophomonas_acidaminiphila",0.267555563803161,0.605162968214694,0.394837031785306
"Millisia_brevis","Skermania_piniformis",0.331622613405696,0.578090558041863,0.421909441958137
"Millisia_brevis","Paralcaligenes_ureilyticus",0.266548547314697,0.605578835778342,0.394421164221658
"Millisia_brevis","Mycobacterium_gordonae",0.271279947495863,0.603622420269549,0.396377579730451
"Intrasporangium_calvum","Rathayibacter_caricis",0.314072529634192,0.585631057221954,0.414368942778046
"Intrasporangium_calvum","Arthrobacter_nitroguajacolicus",0.366583901100924,0.56276820223742,0.43723179776258
"Intrasporangium_calvum","Kocuria_palustris",0.263935310787036,0.606656694190777,0.393343305809223
"Intrasporangium_calvum","Rothia_mucilaginosa",0.324682364184214,0.581084174546075,0.418915825453925
"Intrasporangium_calvum","Luteimicrobium_subarcticum",0.302062984918685,0.590735564817844,0.409264435182156
"Intrasporangium_calvum","Tessaracoccus_bendigoensis",0.341456404654563,0.5738220958387,0.4261779041613
"Intrasporangium_calvum","Bifidobacterium_adolescentis",0.304425996538893,0.589734687576162,0.410265312423838
"Intrasporangium_calvum","Bifidobacterium_bifidum",0.277661371451336,0.600973638585198,0.399026361414802
"Intrasporangium_calvum","Bifidobacterium_longum",0.310767299797877,0.587040330898194,0.412959669101806
"Intrasporangium_calvum","Atopobium_vaginae",0.275683014762883,0.601796055668828,0.398203944331172
"Intrasporangium_calvum","Collinsella_aerofaciens",0.306132986412159,0.589010616877082,0.410989383122918
"Intrasporangium_calvum","Collinsella_stercoris",0.261575273687252,0.607628474609587,0.392371525390413
"Intrasporangium_calvum","Prevotella_copri",0.288423967716612,0.596479686277491,0.403520313722509
"Intrasporangium_calvum","Prevotella_melaninogenica",0.314592160369482,0.585409190067306,0.414590809932694
"Intrasporangium_calvum","Prevotella_nanceiensis",0.295423710556208,0.593538663207289,0.406461336792711
"Intrasporangium_calvum","Prevotella_stercorea",0.269900805081424,0.604193344434783,0.395806655565217
"Intrasporangium_calvum","Fibrobacter_succinogenes",0.290453858572634,0.595628299120922,0.404371700879078
"Intrasporangium_calvum","Bacillus_coahuilensis",0.282983736294878,0.598755485864273,0.401244514135727
"Intrasporangium_calvum","Bacillus_humi",0.330831296844857,0.578432668145197,0.421567331854803
"Intrasporangium_calvum","Bacillus_muralis",0.280597324700773,0.599751063066681,0.400248936933319
"Intrasporangium_calvum","Bacillus_oleronius",0.26723682263823,0.605294629648145,0.394705370351855
"Intrasporangium_calvum","Lysinibacillus_boronitolerans",0.252497903746554,0.611351820253054,0.388648179746946
"Intrasporangium_calvum","Vagococcus_salmoninarum",0.334431425934907,0.576874585185157,0.423125414814843
"Intrasporangium_calvum","Lactobacillus_brevis",0.252910789507323,0.611182955624859,0.388817044375141
"Intrasporangium_calvum","Lactobacillus_mucosae",0.315025247666752,0.585224210167884,0.414775789832116
"Intrasporangium_calvum","Lactobacillus_ruminis",0.366599752782957,0.562761160358923,0.437238839641077
"Intrasporangium_calvum","Lactobacillus_vaginalis",0.285474337013695,0.597714673981786,0.402285326018214
"Intrasporangium_calvum","Alkaliphilus_transvaalensis",0.261769085909067,0.60754872812431,0.39245127187569
"Intrasporangium_calvum","Clostridium_celatum",0.275412070003022,0.60190860186451,0.39809139813549
"Intrasporangium_calvum","Clostridium_perfringens",0.322628914339138,0.581966960256707,0.418033039743293
"Intrasporangium_calvum","Blautia_obeum",0.321438363632738,0.582478169705639,0.417521830294361
"Intrasporangium_calvum","Blautia_producta",0.348684838476842,0.57066415759322,0.42933584240678
"Intrasporangium_calvum","Dorea_formicigenerans",0.32575502636855,0.580622499405358,0.419377500594642
"Intrasporangium_calvum","Lachnospira_pectinoschiza",0.317541829066477,0.584148170815215,0.415851829184785
"Intrasporangium_calvum","Roseburia_faecis",0.342594360838407,0.573326102301994,0.426673897698006
"Intrasporangium_calvum","Shuttleworthia_satelles",0.281490961506984,0.599378444095638,0.400621555904362
"Intrasporangium_calvum","Ruminococcus_gnavus",0.347731320260448,0.571081727837423,0.428918272162577
"Intrasporangium_calvum","Clostridium_sticklandii",0.273847226019497,0.602558202159967,0.397441797840033
"Intrasporangium_calvum","Clostridium_difficile",0.35941239918884,0.565945050694482,0.434054949305518
"Intrasporangium_calvum","Faecalibacterium_prausnitzii",0.29043672256183,0.595635491487105,0.404364508512895
"Intrasporangium_calvum","Ruminococcus_bromii",0.259654872855089,0.608418082877601,0.391581917122399
"Intrasporangium_calvum","Ruminococcus_flavefaciens",0.391651769109219,0.551519823256962,0.448480176743038
"Intrasporangium_calvum","Anaerosinus_glycerini",0.254902901405352,0.610367552624912,0.389632447375088
"Intrasporangium_calvum","Mitsuokella_multacida",0.269200102629933,0.604483207942978,0.395516792057022
"Intrasporangium_calvum","Succinispira_mobilis",0.335966746988239,0.57620883931599,0.42379116068401
"Intrasporangium_calvum","Veillonella_dispar",0.276797659735635,0.601332828084566,0.398667171915434
